time,open,high,low,close,tick_volume
2025-12-02 01:18:00,155.452,155.452,155.441,155.442,20
2025-12-02 01:19:00,155.441,155.443,155.439,155.441,34
2025-12-02 01:20:00,155.44,155.443,155.439,155.44,30
2025-12-02 01:21:00,155.44,155.443,155.44,155.443,18
2025-12-02 01:22:00,155.442,155.452,155.442,155.451,66
2025-12-02 01:23:00,155.452,155.477,155.451,155.471,59
2025-12-02 01:24:00,155.47,155.474,155.47,155.474,25
2025-12-02 01:25:00,155.473,155.48,155.469,155.478,31
2025-12-02 01:26:00,155.479,155.479,155.477,155.477,7
2025-12-02 01:27:00,155.479,155.484,155.477,155.478,9
2025-12-02 01:28:00,155.477,155.48,155.477,155.477,7
2025-12-02 01:29:00,155.477,155.477,155.454,155.456,29
2025-12-02 01:30:00,155.456,155.481,155.456,155.481,35
2025-12-02 01:31:00,155.48,155.482,155.47,155.48,17
2025-12-02 01:32:00,155.48,155.484,155.476,155.481,21
2025-12-02 01:33:00,155.48,155.481,155.479,155.48,7
2025-12-02 01:34:00,155.479,155.48,155.478,155.478,6
2025-12-02 01:35:00,155.478,155.48,155.477,155.48,6
2025-12-02 01:36:00,155.48,155.481,155.48,155.48,3
2025-12-02 01:37:00,155.48,155.48,155.478,155.478,10
2025-12-02 01:38:00,155.478,155.478,155.472,155.472,18
2025-12-02 01:39:00,155.474,155.479,155.474,155.479,22
2025-12-02 01:40:00,155.478,155.482,155.478,155.479,28
2025-12-02 01:41:00,155.48,155.503,155.479,155.503,25
2025-12-02 01:42:00,155.501,155.502,155.491,155.501,16
2025-12-02 01:43:00,155.501,155.505,155.5,155.504,17
2025-12-02 01:44:00,155.505,155.506,155.504,155.505,5
2025-12-02 01:45:00,155.507,155.531,155.504,155.531,30
2025-12-02 01:46:00,155.531,155.539,155.53,155.532,31
2025-12-02 01:47:00,155.531,155.543,155.53,155.541,17
2025-12-02 01:48:00,155.541,155.544,155.527,155.527,17
2025-12-02 01:49:00,155.527,155.527,155.524,155.525,17
2025-12-02 01:50:00,155.525,155.526,155.513,155.518,19
2025-12-02 01:51:00,155.518,155.526,155.515,155.526,17
2025-12-02 01:52:00,155.526,155.531,155.526,155.531,24
2025-12-02 01:53:00,155.53,155.532,155.525,155.529,15
2025-12-02 01:54:00,155.526,155.528,155.525,155.526,9
2025-12-02 01:55:00,155.527,155.528,155.525,155.527,8
2025-12-02 01:56:00,155.527,155.535,155.527,155.533,49
2025-12-02 01:57:00,155.532,155.563,155.531,155.561,122
2025-12-02 01:58:00,155.56,155.562,155.532,155.544,64
2025-12-02 01:59:00,155.542,155.557,155.542,155.551,50
2025-12-02 02:00:00,155.55,155.55,155.481,155.482,122
2025-12-02 02:01:00,155.487,155.525,155.479,155.514,191
2025-12-02 02:02:00,155.514,155.514,155.453,155.468,161
2025-12-02 02:03:00,155.469,155.471,155.448,155.457,110
2025-12-02 02:04:00,155.458,155.487,155.451,155.477,91
2025-12-02 02:05:00,155.476,155.482,155.465,155.478,67
2025-12-02 02:06:00,155.478,155.514,155.468,155.502,127
2025-12-02 02:07:00,155.502,155.516,155.5,155.506,55
2025-12-02 02:08:00,155.507,155.515,155.501,155.506,66
2025-12-02 02:09:00,155.505,155.506,155.489,155.505,48
2025-12-02 02:10:00,155.504,155.506,155.489,155.491,69
2025-12-02 02:11:00,155.491,155.493,155.474,155.482,59
2025-12-02 02:12:00,155.482,155.503,155.482,155.502,24
2025-12-02 02:13:00,155.503,155.508,155.503,155.504,24
2025-12-02 02:14:00,155.503,155.506,155.501,155.503,23
